adoptopenjdk-11.0.15+10	OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.15_10.tar.gz	https://github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.15%2B10/OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.15_10.tar.gz	e84143a6c633a26aeefcb1fd5ad8dfb9e952cfec2a1af5c9d9b69f2390990dac
adoptopenjdk-11.0.16+8	OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.16_8.tar.gz	https://github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.16%2B8/OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.16_8.tar.gz	abf9365c07797133874e18bc5da86a42833ceee71986addb59877f5efd23739c
adoptopenjdk-11.0.16+101	OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.16.1_1.tar.gz	https://github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.16.1%2B1/OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.16.1_1.tar.gz	1953f06702d45eb54bae3ccf453b57c33de827015f5623a2dfc16e1c83e6b0a1
adoptopenjdk-11.0.17+8	OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.17_8.tar.gz	https://github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.17%2B8/OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.17_8.tar.gz	79b18cbd398b67a52ebaf033dfca15c7af4c1a84ec5fa68a88f3bf742bb082f7
adoptopenjdk-11.0.18+10	OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.18_10.tar.gz	https://github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.18%2B10/OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.18_10.tar.gz	5c5e9ac08de335d7ed2d6518d3a9cad900874d1e1d572a4046ac64071e239cc7
adoptopenjdk-11.0.19+7	OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.19_7.tar.gz	https://github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.19%2B7/OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.19_7.tar.gz	f3b416ecccf51f45cc8c986975eb7bd35e7e1ad953656ab0a807125963fcf73b
adoptopenjdk-11.0.20+8	OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.20_8.tar.gz	https://github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.20%2B8/OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.20_8.tar.gz	46bccb356dba38bf463ea2cc5a8d27ed4e5a51680a7a932f78d5e0c4f8af7c54
adoptopenjdk-11.0.20+101	OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.20.1_1.tar.gz	https://github.com/adoptium/temurin11-binaries/releases/download/jdk-11.0.20.1%2B1/OpenJDK11U-jdk_aarch64_mac_hotspot_11.0.20.1_1.tar.gz	d36abd2f8a8cd2c73a7893306d65a5ae03eaa73565c1fc197a69d1d6fb02405e
adoptopenjdk-17.0.0+35	OpenJDK17-jdk_aarch64_mac_hotspot_17_35.tar.gz	https://github.com/adoptium/temurin17-binaries/releases/download/jdk-17%2B35/OpenJDK17-jdk_aarch64_mac_hotspot_17_35.tar.gz	910bb88543211c63298e5b49f7144ac4463f1d903926e94a89bfbf10163bbba1
adoptopenjdk-17.0.1+12	OpenJDK17U-jdk_aarch64_mac_hotspot_17.0.1_12.tar.gz	https://github.com/adoptium/temurin17-binaries/releases/download/jdk-17.0.1%2B12/OpenJDK17U-jdk_aarch64_mac_hotspot_17.0.1_12.tar.gz	02073590da24421e119ddebe6b061bf132fa68694c60706f092d32d963822554
adoptopenjdk-17.0.2+8	OpenJDK17U-jdk_aarch64_mac_hotspot_17.0.2_8.tar.gz	https://github.com/adoptium/temurin17-binaries/releases/download/jdk-17.0.2%2B8/OpenJDK17U-jdk_aarch64_mac_hotspot_17.0.2_8.tar.gz	157518e999d712b541b883c6c167f8faabbef1d590da9fe7233541b4adb21ea4
adoptopenjdk-17.0.3+7	OpenJDK17U-jdk_aarch64_mac_hotspot_17.0.3_7.tar.gz	https://github.com/adoptium/temurin17-binaries/releases/download/jdk-17.0.3%2B7/OpenJDK17U-jdk_aarch64_mac_hotspot_17.0.3_7.tar.gz	ff42be4d7a348d0d7aee07749e4daec9f427dcc7eb46b343f8131e8f3906c05b
adoptopenjdk-17.0.4+8	OpenJDK17U-jdk_aarch64_mac_hotspot_17.0.4_8.tar.gz	https://github.com/adoptium/temurin17-binaries/releases/download/jdk-17.0.4%2B8/OpenJDK17U-jdk_aarch64_mac_hotspot_17.0.4_8.tar.gz	19fffac89c4b8c0b4da32cae2cbd864ad9e71875aa3ab69f3a5900b6b2e16e7b
adoptopenjdk-17.0.4+101	OpenJDK17U-jdk_aarch64_mac_hotspot_17.0.4.1_1.tar.gz	https://github.com/adoptium/temurin17-binaries/releases/download/jdk-17.0.4.1%2B1/OpenJDK17U-jdk_aarch64_mac_hotspot_17.0.4.1_1.tar.gz	3a976943a9e6a635e68e2b06bd093fc096aad9f5894acda673d3bea0cb3a6f38
adoptopenjdk-17.0.5+8	OpenJDK17U-jdk_aarch64_mac_hotspot_17.0.5_8.tar.gz	https://github.com/adoptium/temurin17-binaries/releases/download/jdk-17.0.5%2B8/OpenJDK17U-jdk_aarch64_mac_hotspot_17.0.5_8.tar.gz	2dc3e425b52d1cd2915d93af5e468596b9e6a90112056abdcebac8b65bf57049
